SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1074;4;2;12/01/2019;5;645
HL1234;2;5;15/10/2019;5;673
HL1182;1;2;10/10/2019;1;750
HL1002;4;16;13/12/2019;1;237
HL1215;2;2;17/02/2019;2;341
HL1012;4;8;27/03/2019;2;526
HL1303;1;16;18/07/2019;2;316
HL1246;4;11;19/08/2019;2;599
HL1132;5;13;21/09/2019;3;126
HL1217;1;11;03/10/2019;2;61
HL1176;2;17;26/10/2019;3;492
HL1302;1;14;13/05/2019;2;575
HL1128;5;16;21/06/2019;1;459
HL1301;2;5;20/08/2019;2;41
HL1160;5;4;14/04/2019;3;757
HL1290;3;13;27/11/2019;5;396
HL1208;2;6;03/07/2019;3;177
HL1188;4;16;17/10/2019;4;51
HL1190;5;7;19/01/2019;5;683
HL1086;4;16;10/12/2019;1;373
HL1086;1;10;06/06/2019;1;28
HL1263;3;12;11/07/2019;5;565
HL1274;1;16;02/05/2019;4;439
HL1296;1;1;07/03/2019;1;276
HL1248;5;2;26/08/2019;3;369
HL1275;3;11;25/04/2019;2;389
HL1063;3;2;19/02/2019;4;485
HL1257;5;2;28/09/2019;4;21
HL1295;4;6;14/01/2019;3;178
HL1164;3;8;19/07/2019;3;44
HL1272;3;14;24/11/2019;2;617
HL1068;3;14;17/10/2019;5;648
HL1077;1;4;26/10/2019;5;605
HL1020;3;14;22/04/2019;3;588
HL1024;5;8;28/12/2019;4;336
HL1206;2;12;19/09/2019;3;491
HL1043;2;7;20/06/2019;1;40
HL1117;4;11;22/04/2019;2;492
HL1124;3;11;03/10/2019;4;306
HL1134;5;12;26/12/2019;5;533
HL1066;2;1;20/02/2019;5;318
HL1067;1;6;21/12/2019;2;472
HL1053;5;14;06/08/2019;5;781
HL1032;2;9;28/02/2019;3;757
HL1017;1;8;28/03/2019;5;578
HL1067;1;17;09/04/2019;3;278
HL1144;5;14;12/07/2019;3;682
HL1137;3;3;11/01/2019;3;471
HL1117;1;17;05/10/2019;3;186
HL1216;3;14;24/09/2019;4;300
HL1026;5;2;24/07/2019;1;377
HL1094;5;7;09/03/2019;1;36
HL1254;2;7;06/06/2019;3;191
HL1228;1;2;24/07/2019;3;3
HL1306;1;3;03/08/2019;5;114
HL1086;5;6;10/03/2019;1;188
HL1217;2;14;02/08/2019;5;495
HL1226;2;14;25/07/2019;2;130
HL1307;5;4;22/09/2019;1;661
HL1119;2;8;20/05/2019;3;330
HL1237;3;15;05/11/2019;1;340
HL1195;1;17;15/08/2019;5;798
HL1111;3;5;05/01/2019;5;229
HL1276;1;1;26/02/2019;1;772
HL1190;5;5;28/03/2019;1;289
HL1062;3;17;21/03/2019;5;25
HL1294;3;15;16/07/2019;2;796
HL1104;5;6;01/09/2019;3;386
HL1254;5;1;13/08/2019;1;361
HL1210;3;1;05/06/2019;1;375
HL1027;5;17;08/03/2019;4;728
HL1291;1;11;04/11/2019;3;642
HL1016;1;3;08/04/2019;4;223
HL1230;4;10;20/06/2019;3;416
HL1296;5;4;17/03/2019;4;606
HL1237;1;9;28/06/2019;4;190
HL1049;5;15;18/08/2019;5;496
HL1068;3;3;27/03/2019;4;806
HL1033;2;15;16/04/2019;3;578
HL1074;3;1;06/05/2019;2;110
HL1072;5;9;25/01/2019;5;259
HL1302;3;11;22/09/2019;5;418
HL1012;1;5;25/04/2019;3;736
HL1047;5;11;05/04/2019;3;353
HL1240;2;4;15/03/2019;1;213
HL1169;5;7;17/10/2019;4;27
HL1277;1;11;11/08/2019;1;233
HL1215;2;1;21/08/2019;5;478
HL1115;2;9;11/12/2019;3;379
HL1023;4;17;23/04/2019;4;318
HL1079;4;8;12/09/2019;2;48
HL1209;5;9;04/01/2019;2;145
HL1030;5;13;22/02/2019;3;597
HL1155;3;6;05/01/2019;3;811
HL1079;5;2;11/08/2019;4;594
HL1140;3;7;01/01/2019;3;474
HL1011;1;6;28/05/2019;3;192
HL1097;4;9;13/07/2019;5;661
HL1125;2;16;11/08/2019;3;180
HL1200;3;15;27/03/2019;5;789
HL1250;5;7;20/09/2019;5;480
HL1306;5;13;01/05/2019;5;431
HL1113;5;11;02/09/2019;2;808
HL1183;2;16;06/01/2019;5;239
HL1220;5;15;13/03/2019;1;297
HL1176;3;3;10/01/2019;2;327
HL1081;2;13;28/07/2019;1;428
HL1142;5;6;24/03/2019;4;154
HL1194;3;12;22/07/2019;5;261
HL1074;2;7;10/07/2019;1;440
HL1036;5;1;10/12/2019;1;193
HL1175;4;11;09/10/2019;5;514
HL1114;1;14;27/09/2019;2;121
HL1162;3;14;09/08/2019;4;358
HL1171;1;3;11/05/2019;4;674
HL1002;5;16;09/08/2019;3;306
HL1284;1;16;09/02/2019;4;55
HL1177;4;4;12/05/2019;5;421
HL1108;4;3;11/07/2019;2;255
HL1018;5;17;09/10/2019;2;460
HL1070;4;12;16/02/2019;2;687
HL1257;3;15;06/06/2019;5;388
HL1108;1;17;23/04/2019;3;465
HL1239;4;13;27/03/2019;5;806
HL1046;4;6;17/05/2019;4;466
HL1146;3;2;20/05/2019;1;486
HL1074;2;12;07/10/2019;3;627
HL1289;5;12;14/07/2019;5;549
HL1286;1;17;16/03/2019;3;575
HL1024;1;9;20/03/2019;3;69
HL1004;1;3;18/06/2019;4;101
HL1138;5;13;09/03/2019;1;431
HL1312;5;10;24/11/2019;3;342
HL1275;3;2;18/03/2019;4;188
HL1299;3;12;13/12/2019;3;523
HL1223;1;5;28/09/2019;1;759
HL1026;3;13;05/12/2019;2;802
HL1102;1;11;13/09/2019;1;377
HL1192;4;5;16/12/2019;3;2
HL1166;1;2;24/03/2019;5;285
HL1181;2;1;20/10/2019;3;665
HL1264;1;5;05/08/2019;3;737
HL1267;1;7;10/02/2019;1;457
HL1261;3;16;08/06/2019;2;231
HL1193;2;15;23/08/2019;4;65
HL1105;4;8;23/03/2019;2;77
HL1115;2;8;22/03/2019;2;378
HL1242;2;1;10/10/2019;4;353
HL1233;2;17;03/04/2019;5;83
HL1137;3;7;27/08/2019;4;488
HL1150;2;12;15/01/2019;4;775
HL1222;1;4;27/03/2019;3;625
HL1136;2;13;02/09/2019;5;217
HL1041;5;8;15/01/2019;4;307
HL1296;5;4;11/02/2019;4;619
HL1244;1;14;21/10/2019;4;650
HL1233;5;8;09/12/2019;1;796
HL1059;3;5;12/01/2019;1;64
HL1025;3;15;19/07/2019;2;784
HL1060;5;4;27/01/2019;4;263
HL1312;4;13;17/08/2019;3;441
HL1036;2;14;03/03/2019;3;543
HL1297;1;12;24/01/2019;2;156
HL1072;2;5;03/07/2019;5;664
HL1245;3;16;15/05/2019;3;222
HL1019;4;17;01/11/2019;4;58
HL1062;3;2;19/02/2019;4;567
HL1007;2;12;27/06/2019;5;332
HL1309;2;14;17/05/2019;2;752
HL1202;1;13;21/03/2019;5;610
HL1041;5;16;14/12/2019;3;468
HL1276;2;1;22/08/2019;2;361
HL1057;4;17;18/03/2019;1;495
HL1253;1;4;17/02/2019;2;724
HL1239;3;17;05/08/2019;3;620
HL1283;5;2;12/04/2019;1;272
HL1150;3;12;02/03/2019;3;429
HL1261;3;16;18/10/2019;4;573
HL1148;4;4;06/07/2019;1;343
HL1204;1;2;08/02/2019;5;553
HL1310;4;1;10/05/2019;1;717
HL1114;4;4;11/09/2019;4;427
HL1214;2;14;07/07/2019;3;66
HL1300;2;8;26/07/2019;1;580
HL1163;1;16;13/05/2019;1;522
HL1268;4;16;06/08/2019;2;330
HL1261;1;7;11/06/2019;4;479
HL1266;4;8;04/03/2019;2;127
HL1083;4;7;06/09/2019;2;802
HL1307;1;10;11/09/2019;4;661
HL1050;3;11;16/09/2019;2;192
HL1306;1;15;06/05/2019;2;137
HL1234;3;7;07/06/2019;1;597
HL1293;4;7;06/08/2019;1;633
HL1051;2;16;10/05/2019;2;225
HL1030;5;1;18/11/2019;2;509
HL1286;2;16;21/02/2019;3;407
HL1274;4;16;26/03/2019;5;756
HL1167;1;11;15/11/2019;2;788
HL1134;3;4;28/08/2019;5;562
HL1073;4;13;18/11/2019;4;765
HL1266;1;2;26/10/2019;1;687
HL1204;5;12;22/12/2019;5;470
HL1227;2;3;15/05/2019;2;755
HL1129;3;7;02/10/2019;1;276
HL1173;5;8;13/03/2019;1;195
HL1159;5;12;19/11/2019;2;803
HL1294;2;13;06/12/2019;2;621
HL1298;2;1;03/02/2019;4;29
HL1226;4;10;03/06/2019;3;174
HL1032;2;14;01/02/2019;5;309
HL1294;3;14;13/08/2019;3;586
HL1081;5;5;02/02/2019;3;384
HL1025;5;17;14/03/2019;5;689
HL1047;1;3;25/05/2019;5;76
HL1298;3;8;27/03/2019;2;534
HL1116;4;15;05/11/2019;5;629
HL1018;2;14;23/01/2019;5;233
HL1250;4;3;22/12/2019;1;763
HL1308;2;4;19/07/2019;3;713
HL1087;3;8;09/08/2019;3;125
HL1140;1;16;25/01/2019;1;254
HL1252;2;7;23/08/2019;4;769
HL1106;4;7;23/12/2019;4;711
HL1084;1;12;17/08/2019;3;622
HL1015;4;8;24/05/2019;2;665
HL1011;5;11;28/03/2019;5;108
HL1161;5;11;19/03/2019;3;279
HL1249;4;4;21/05/2019;1;4
HL1131;2;13;11/07/2019;1;697
HL1030;4;8;19/03/2019;1;206
HL1134;5;9;18/01/2019;4;375
HL1069;1;17;20/01/2019;4;627
HL1079;1;8;18/07/2019;2;103
HL1291;1;15;10/12/2019;4;408
HL1149;5;3;15/05/2019;5;346
HL1126;2;3;11/06/2019;1;174
HL1255;4;16;24/11/2019;3;381
HL1275;3;12;22/03/2019;1;102
HL1257;4;16;08/01/2019;5;77
HL1221;5;6;16/02/2019;2;147
HL1201;4;10;13/04/2019;1;148
HL1158;2;4;11/10/2019;1;428
HL1266;1;13;09/02/2019;2;461
HL1146;5;16;05/12/2019;4;341
HL1292;3;1;08/08/2019;4;268
HL1263;4;3;26/07/2019;3;289
HL1125;3;12;21/04/2019;1;76
HL1272;2;5;17/07/2019;1;554
HL1205;4;11;04/08/2019;1;234
HL1034;1;11;23/12/2019;2;531
HL1070;5;7;08/08/2019;2;328
HL1274;2;4;24/05/2019;2;527
HL1143;4;9;06/02/2019;3;616
HL1031;5;15;02/09/2019;2;765
HL1027;2;1;26/12/2019;2;711
HL1238;4;1;13/01/2019;3;137
HL1241;4;15;23/11/2019;5;718
HL1128;3;8;08/07/2019;3;620
HL1023;5;15;04/03/2019;5;524
HL1312;3;14;03/02/2019;5;405
HL1230;2;15;26/01/2019;5;454
HL1254;3;7;18/05/2019;4;313
HL1074;2;10;24/06/2019;4;88
HL1121;2;6;13/03/2019;4;521
HL1178;3;16;08/12/2019;2;472
HL1148;5;2;01/04/2019;5;396
HL1154;1;4;28/11/2019;5;668
HL1235;4;15;10/10/2019;4;773
HL1014;2;5;01/07/2019;3;548
HL1197;5;17;06/12/2019;4;385
HL1124;5;4;26/11/2019;2;531
HL1200;5;10;01/02/2019;4;51
HL1282;2;11;02/08/2019;1;661
HL1145;3;11;06/02/2019;5;167
HL1150;1;1;21/01/2019;5;493
HL1136;5;4;27/02/2019;3;753
HL1104;5;12;11/06/2019;4;129
HL1279;2;3;08/05/2019;2;738
HL1230;5;13;15/03/2019;4;34
HL1214;3;10;24/11/2019;2;405
HL1119;2;8;16/10/2019;5;520
HL1072;5;8;14/02/2019;1;180
HL1301;1;13;26/12/2019;3;415
HL1131;4;16;20/06/2019;4;791
HL1147;2;4;28/06/2019;3;362
HL1276;3;16;17/10/2019;5;215
HL1177;5;17;20/12/2019;1;260
HL1111;3;8;22/11/2019;4;161
HL1303;3;14;16/07/2019;5;112
HL1295;2;8;25/05/2019;3;433
HL1010;1;7;24/09/2019;3;193
HL1255;4;4;27/06/2019;4;445
HL1077;1;1;03/03/2019;1;550
HL1070;2;11;08/03/2019;5;677
HL1013;2;9;02/08/2019;2;494
HL1072;3;13;18/03/2019;5;568
HL1206;3;6;12/04/2019;2;507
HL1201;1;13;28/03/2019;1;205
HL1106;4;15;05/03/2019;2;633
HL1054;3;7;22/03/2019;5;106
HL1233;2;9;24/07/2019;3;245
HL1070;2;3;28/05/2019;3;759
HL1181;5;2;12/05/2019;1;678
HL1165;2;8;04/05/2019;3;378
HL1034;3;3;16/05/2019;4;298
HL1056;3;13;14/03/2019;4;219
HL1290;4;2;25/08/2019;2;507
HL1198;5;8;10/10/2019;3;590
HL1139;4;11;25/10/2019;4;155
HL1136;2;13;17/12/2019;5;226
HL1021;5;15;05/02/2019;3;730
HL1174;4;13;19/11/2019;1;556
HL1287;3;13;05/02/2019;2;125
HL1222;4;9;13/04/2019;1;675
HL1254;4;4;12/10/2019;2;633
HL1202;2;7;23/08/2019;5;494
HL1100;1;3;28/09/2019;3;406
HL1155;2;1;11/12/2019;3;107
HL1279;1;4;17/01/2019;4;538
HL1169;3;9;15/05/2019;5;620
HL1135;4;17;16/10/2019;1;596
HL1115;1;13;03/05/2019;3;577
HL1244;3;14;14/04/2019;4;80
HL1106;1;17;12/06/2019;3;396
HL1309;3;4;03/11/2019;5;249
HL1058;4;16;13/10/2019;5;360
HL1262;4;1;22/12/2019;5;671
HL1048;4;6;01/03/2019;5;79
HL1090;1;5;26/02/2019;3;237
HL1040;2;8;28/04/2019;2;109
HL1132;4;10;21/10/2019;3;304
HL1157;4;14;02/07/2019;4;588
HL1020;5;2;24/02/2019;3;626
HL1256;1;9;12/01/2019;1;641
HL1192;3;13;02/08/2019;1;325
HL1201;5;5;12/04/2019;3;379
HL1197;3;4;08/02/2019;4;674
HL1294;2;11;21/12/2019;2;403
HL1109;2;7;24/01/2019;1;29
HL1191;5;11;17/12/2019;4;701
HL1298;4;1;14/06/2019;3;401
HL1117;3;6;04/09/2019;1;565
HL1041;4;13;02/04/2019;3;537
HL1036;5;1;17/01/2019;4;789
HL1241;3;1;13/09/2019;2;732
HL1182;5;13;08/02/2019;2;246
HL1021;3;3;07/11/2019;3;811
HL1302;3;2;10/01/2019;2;27
HL1162;1;3;21/02/2019;1;344
HL1057;5;2;09/02/2019;4;602
HL1304;4;6;24/06/2019;3;818
HL1226;3;3;20/09/2019;3;332
HL1078;1;1;13/03/2019;2;121
HL1054;1;2;03/08/2019;3;217
HL1006;2;1;10/01/2019;1;439
HL1196;3;17;04/07/2019;2;107
HL1241;1;4;10/06/2019;4;713
HL1041;2;15;02/04/2019;2;676
HL1209;1;12;24/02/2019;5;506
HL1274;1;16;01/11/2019;3;32
HL1182;5;16;15/11/2019;4;79
HL1166;4;9;28/03/2019;1;670
HL1062;3;14;06/02/2019;3;90
HL1216;2;8;25/05/2019;1;53
HL1018;1;4;21/12/2019;5;688
HL1287;2;1;10/01/2019;1;59
HL1229;1;15;09/01/2019;1;164
HL1240;4;16;25/10/2019;2;28
HL1007;4;17;13/02/2019;4;16
HL1141;2;14;03/10/2019;5;618
HL1281;5;16;19/09/2019;3;105
HL1262;3;13;10/02/2019;3;718
HL1041;1;1;26/05/2019;2;517
HL1266;5;10;07/06/2019;4;16
HL1220;4;13;15/09/2019;2;241
HL1083;4;2;09/10/2019;3;109
HL1247;2;8;08/11/2019;4;197
HL1122;3;5;19/07/2019;4;16
HL1297;1;3;19/09/2019;3;121
HL1165;4;6;10/03/2019;3;640
HL1145;1;4;01/02/2019;3;519
HL1125;4;8;17/09/2019;4;172
HL1143;4;8;19/06/2019;1;37
HL1215;2;9;22/10/2019;5;89
HL1195;4;16;22/04/2019;4;754
HL1196;2;12;26/02/2019;1;668
HL1083;5;16;26/06/2019;2;700
HL1033;5;5;18/05/2019;3;334
HL1092;3;4;14/01/2019;5;470
HL1041;4;8;25/10/2019;1;309
HL1305;5;16;01/06/2019;1;434
HL1285;5;14;06/11/2019;3;713
HL1091;3;14;26/04/2019;4;572
HL1016;5;2;17/05/2019;2;643
HL1057;4;2;28/01/2019;1;5
HL1176;4;1;11/06/2019;3;423
HL1270;2;1;02/10/2019;1;251
HL1018;3;3;08/11/2019;2;197
HL1133;5;13;22/05/2019;4;63
HL1034;3;10;27/11/2019;1;470
HL1066;5;10;06/01/2019;3;780
HL1027;1;13;28/08/2019;2;700
HL1255;4;10;15/08/2019;2;68
HL1167;5;12;10/04/2019;2;632
HL1266;2;9;18/10/2019;2;232
HL1308;2;11;22/09/2019;3;33
HL1033;4;3;20/09/2019;3;550
HL1215;3;1;13/12/2019;1;774
HL1140;3;6;07/11/2019;1;431
HL1126;2;3;20/01/2019;4;737
HL1083;3;16;19/10/2019;5;677
HL1053;5;15;21/04/2019;5;513
HL1148;5;9;21/02/2019;1;654
HL1147;5;9;27/05/2019;4;193
HL1288;3;2;27/10/2019;1;685
HL1296;3;9;07/12/2019;2;285
HL1134;3;14;12/02/2019;4;759
HL1051;4;15;04/08/2019;4;171
HL1304;4;7;27/04/2019;5;334
HL1141;3;6;25/10/2019;3;154
HL1097;3;7;13/11/2019;2;22
HL1251;3;15;01/12/2019;3;251
HL1037;2;7;07/01/2019;5;794
HL1044;2;4;28/11/2019;5;67
HL1007;3;11;27/04/2019;5;767
HL1294;3;7;13/07/2019;5;36
HL1123;1;15;18/10/2019;3;137
HL1082;4;1;03/02/2019;4;71
HL1216;3;1;24/02/2019;5;61
HL1165;1;11;09/12/2019;3;285
HL1302;5;16;04/08/2019;5;680
HL1306;3;6;03/10/2019;5;336
HL1292;2;13;22/11/2019;2;27
HL1257;4;4;10/10/2019;4;675
HL1223;1;9;08/02/2019;3;538
HL1238;1;7;21/05/2019;5;28
HL1158;5;8;01/01/2019;3;81
HL1273;2;15;20/02/2019;1;518
HL1093;5;8;26/07/2019;1;578
HL1007;1;6;27/06/2019;2;729
HL1309;2;13;24/10/2019;5;52
HL1038;1;4;20/10/2019;3;223
HL1227;2;4;25/12/2019;1;405
HL1105;1;9;28/09/2019;4;588
HL1201;5;1;14/07/2019;3;416
HL1285;2;2;03/01/2019;4;286
HL1308;4;15;21/08/2019;4;717
HL1112;1;15;15/06/2019;4;357
HL1177;2;12;05/01/2019;1;202
HL1221;2;7;27/05/2019;3;199
HL1073;2;4;06/03/2019;1;579
HL1187;5;14;25/04/2019;4;362
HL1046;3;11;18/01/2019;5;673
HL1303;2;13;27/07/2019;1;220
HL1121;2;7;18/01/2019;3;405
HL1157;1;12;28/07/2019;1;297
HL1076;5;2;27/05/2019;3;117
HL1304;4;7;06/10/2019;1;705
HL1074;2;11;21/08/2019;2;687
HL1303;1;15;02/07/2019;1;645
HL1049;2;13;20/09/2019;4;24
HL1065;3;11;04/09/2019;4;790
HL1091;4;7;20/09/2019;5;130
HL1059;5;17;03/08/2019;1;18
HL1162;1;8;12/12/2019;2;184
HL1191;2;2;04/01/2019;5;492
HL1067;4;2;05/06/2019;2;300
HL1059;2;2;17/10/2019;1;243
HL1094;5;8;12/10/2019;2;327
HL1148;5;12;10/04/2019;4;472
HL1211;1;8;08/01/2019;2;561
HL1137;2;17;15/11/2019;1;109
HL1179;2;17;07/11/2019;3;276
HL1086;5;7;22/07/2019;4;294
HL1125;5;12;28/11/2019;5;645
HL1213;1;11;27/01/2019;4;489
HL1194;3;15;04/08/2019;1;438
HL1052;2;9;25/04/2019;2;248
HL1300;1;11;14/10/2019;5;462
HL1112;4;12;16/08/2019;2;551
HL1236;2;11;15/05/2019;2;57
HL1265;3;1;18/06/2019;5;285
HL1061;4;5;23/04/2019;2;662
HL1202;5;7;27/10/2019;2;561
HL1162;4;3;10/02/2019;2;139
HL1142;1;6;19/01/2019;2;365
HL1249;3;4;05/04/2019;3;577
HL1282;4;11;28/07/2019;4;287
HL1010;5;5;23/03/2019;5;77
HL1193;2;9;04/09/2019;2;802
HL1083;2;17;04/06/2019;2;205
HL1257;4;7;10/07/2019;2;796
HL1120;3;7;15/04/2019;3;94
HL1040;5;9;04/09/2019;3;27
HL1188;1;2;23/06/2019;3;18
HL1030;1;3;14/03/2019;1;2
HL1228;4;2;15/08/2019;3;552
HL1288;2;12;16/09/2019;4;671
HL1192;1;11;24/07/2019;3;609
HL1060;4;8;05/02/2019;5;546
HL1146;4;11;10/04/2019;5;365
HL1261;3;4;14/04/2019;5;175
HL1028;5;14;03/09/2019;1;395
HL1299;1;15;13/04/2019;1;674
HL1052;3;10;10/03/2019;1;545
HL1175;3;9;05/06/2019;5;747
HL1053;4;8;25/06/2019;3;23
HL1244;4;17;19/09/2019;5;236
HL1070;1;4;24/05/2019;1;310
HL1227;3;15;27/02/2019;4;205
HL1169;5;7;03/11/2019;5;466
HL1286;5;5;08/10/2019;1;288
HL1108;2;17;11/07/2019;3;742
HL1067;5;6;22/09/2019;2;190
HL1264;2;16;01/02/2019;3;275
HL1134;4;8;19/11/2019;3;660
HL1144;3;13;13/09/2019;1;509
HL1297;1;12;14/08/2019;5;204
HL1036;4;1;21/12/2019;4;384
HL1175;4;1;01/07/2019;1;172
HL1271;1;11;05/05/2019;2;393
HL1275;2;7;19/02/2019;1;269
HL1207;5;14;25/02/2019;5;2
HL1266;3;15;13/06/2019;4;529
HL1108;4;5;05/07/2019;2;57
HL1156;4;2;04/03/2019;5;611
HL1157;5;8;23/05/2019;2;770
HL1097;4;17;08/06/2019;3;283
HL1119;3;15;22/07/2019;1;463
HL1292;5;5;13/08/2019;2;555
HL1194;1;1;22/03/2019;2;340
HL1220;2;3;18/08/2019;3;37
HL1085;2;9;16/08/2019;5;211
HL1312;3;6;04/08/2019;3;430
HL1110;4;5;28/03/2019;1;226
HL1272;4;9;17/11/2019;2;217
HL1094;4;1;25/11/2019;1;615
HL1252;5;13;10/03/2019;3;481
HL1215;3;3;03/10/2019;1;201
HL1275;5;12;18/11/2019;5;3
HL1066;1;16;15/07/2019;1;746
HL1222;5;8;13/01/2019;3;237
HL1311;3;10;06/12/2019;5;97
HL1107;5;3;01/10/2019;4;366
HL1124;2;3;26/09/2019;3;457
HL1014;1;13;25/07/2019;5;399
HL1057;4;16;17/10/2019;5;213
HL1011;1;1;18/06/2019;4;120
HL1201;1;14;25/10/2019;2;15
HL1218;5;1;27/08/2019;5;46
HL1047;5;5;16/05/2019;3;418
HL1163;3;17;04/07/2019;3;810
HL1150;4;2;16/07/2019;3;580
HL1292;1;10;15/06/2019;2;708
HL1223;4;1;15/10/2019;4;587
HL1149;2;11;12/04/2019;3;397
HL1182;5;14;02/06/2019;4;382
HL1096;4;14;07/12/2019;5;311
HL1091;5;7;26/02/2019;4;777
HL1083;3;3;05/11/2019;1;469
HL1104;2;5;08/11/2019;2;632
HL1005;5;13;14/09/2019;5;447
HL1126;3;12;14/10/2019;1;764
HL1288;4;1;24/01/2019;4;645
HL1041;5;3;16/01/2019;4;754
HL1255;5;8;05/02/2019;5;207
HL1051;5;5;14/03/2019;3;39
HL1100;1;17;22/04/2019;5;564
HL1294;5;10;23/01/2019;4;199
HL1301;3;2;12/03/2019;1;738
HL1282;4;15;18/12/2019;2;386
HL1278;4;16;06/08/2019;2;119
HL1223;3;2;20/02/2019;2;686
HL1001;4;16;25/12/2019;2;488
HL1207;1;14;02/12/2019;2;505
HL1114;4;14;05/09/2019;2;192
HL1041;3;17;27/10/2019;1;353
HL1114;3;13;23/01/2019;1;509
HL1009;5;17;06/02/2019;2;115
HL1049;5;16;09/08/2019;3;746
HL1044;4;16;19/11/2019;3;57
HL1297;2;14;19/10/2019;2;295
HL1285;3;15;01/08/2019;1;209
HL1056;5;15;03/02/2019;4;380
HL1087;3;1;01/05/2019;2;551
HL1074;5;13;22/02/2019;1;299
HL1302;4;1;05/09/2019;5;467
HL1076;2;10;15/07/2019;1;98
HL1311;5;3;25/06/2019;1;701
HL1140;1;15;23/06/2019;2;630
HL1111;4;1;16/02/2019;5;664
HL1062;4;16;21/04/2019;5;25
HL1109;5;9;09/05/2019;1;782
HL1029;1;2;16/03/2019;5;322
HL1080;1;11;11/11/2019;2;207
HL1144;2;17;03/12/2019;1;366
HL1302;3;7;01/02/2019;5;500
HL1142;3;16;16/09/2019;3;249
HL1253;2;13;17/07/2019;3;747
HL1127;5;5;19/05/2019;2;73
HL1214;5;5;09/07/2019;4;1
HL1049;1;17;24/04/2019;1;646
HL1279;2;1;06/04/2019;4;321
HL1023;5;13;05/01/2019;3;496
HL1207;4;3;20/02/2019;5;318
HL1290;5;13;23/03/2019;4;589
HL1041;4;8;08/12/2019;3;499
HL1060;5;10;23/03/2019;4;373
HL1086;4;12;14/02/2019;4;479
HL1013;3;11;20/02/2019;5;393
HL1217;2;6;01/01/2019;5;657
HL1161;5;12;01/04/2019;3;597
HL1008;1;10;27/07/2019;4;560
HL1134;2;17;19/09/2019;2;558
HL1276;5;10;19/02/2019;5;450
HL1065;5;13;17/01/2019;3;719
HL1226;5;5;14/03/2019;4;367
HL1176;2;4;04/06/2019;4;204
HL1291;3;4;11/11/2019;4;439
HL1097;3;17;14/09/2019;2;720
HL1082;5;17;23/08/2019;3;270
HL1192;3;1;01/12/2019;5;750
HL1283;2;15;11/04/2019;3;441
HL1194;3;11;16/10/2019;5;177
HL1297;5;11;20/10/2019;1;216
HL1303;4;15;16/01/2019;4;415
HL1120;4;17;14/08/2019;1;552
HL1216;2;14;14/12/2019;2;88
HL1098;1;11;05/09/2019;3;572
HL1258;5;1;09/04/2019;2;773
HL1245;2;15;28/09/2019;2;437
HL1174;5;6;15/07/2019;1;256
HL1272;2;4;21/03/2019;3;334
HL1121;2;14;19/02/2019;4;129
HL1099;3;15;12/07/2019;3;744
HL1288;1;7;14/03/2019;2;590
HL1112;2;13;04/05/2019;4;733
HL1088;4;6;28/06/2019;1;402
HL1002;4;16;17/12/2019;5;753
HL1126;4;15;10/07/2019;1;739
HL1038;5;10;16/08/2019;2;555
HL1096;4;10;04/08/2019;4;277
HL1242;3;7;23/11/2019;5;247
HL1100;3;1;14/01/2019;4;155
HL1198;5;2;21/03/2019;3;602
HL1009;4;15;10/02/2019;4;552
HL1173;3;4;27/08/2019;3;96
HL1254;2;5;02/02/2019;2;134
HL1044;3;2;14/07/2019;2;455
HL1109;1;8;19/11/2019;4;608
HL1073;3;7;05/07/2019;3;639
HL1011;3;3;12/06/2019;1;418
HL1032;4;10;14/05/2019;4;639
HL1032;2;1;08/08/2019;1;651
HL1179;2;5;04/01/2019;3;186
HL1190;4;16;04/12/2019;4;722
HL1056;2;15;21/10/2019;1;364
HL1303;1;17;28/04/2019;2;562
HL1036;1;2;01/08/2019;5;597
HL1300;1;14;17/02/2019;3;594
HL1016;4;8;24/06/2019;5;732
HL1263;5;12;20/01/2019;3;532
HL1094;2;13;26/05/2019;5;430
HL1199;1;17;10/09/2019;1;395
HL1019;1;15;05/11/2019;2;707
HL1273;2;8;03/04/2019;3;354
HL1030;2;11;16/01/2019;5;353
HL1140;1;6;16/07/2019;4;451
HL1094;3;11;07/08/2019;5;24
HL1046;1;15;02/08/2019;5;271
HL1217;1;1;09/04/2019;5;77
HL1068;2;11;09/07/2019;3;581
HL1155;3;6;26/04/2019;1;601
HL1146;5;12;19/05/2019;5;259
HL1019;3;6;24/04/2019;5;738
HL1039;4;12;12/12/2019;5;463
HL1049;4;7;09/08/2019;3;191
HL1005;3;17;01/04/2019;5;574
HL1014;1;7;11/05/2019;2;490
HL1217;1;9;25/01/2019;1;454
HL1170;2;6;25/09/2019;3;162
HL1306;3;17;26/10/2019;5;590
HL1264;4;16;23/11/2019;1;176
HL1232;5;8;25/04/2019;4;593
HL1168;5;4;20/08/2019;3;550
HL1214;2;10;13/10/2019;3;12
HL1070;3;6;09/05/2019;2;764
HL1036;5;9;01/06/2019;2;211
HL1224;5;8;24/08/2019;5;674
HL1280;4;14;05/08/2019;5;92
HL1032;5;8;13/10/2019;3;721
HL1278;4;17;21/03/2019;1;602
HL1117;4;11;07/08/2019;5;780
HL1172;1;15;19/07/2019;3;533
HL1171;1;9;13/04/2019;2;194
HL1254;3;5;03/10/2019;4;212
